CID,CanonicalSMILES,IUPACName,INTENSITY,PLEASANTNESS,EDIBLE ,BAKERY ,SWEET ,FRUIT ,FISH,GARLIC ,SPICES ,COLD,SOUR ,BURNT ,ACID ,WARM ,MUSKY ,SWEATY ,AMMONIA/URINOUS,DECAYED,WOOD ,GRASS ,FLOWER ,CHEMICAL 
61024,CCCCCCCCOC(=O)C(C)C,octyl 2-methylpropanoate,18.490909090909092,34.50909090909091,2.018181818181818,2.618181818181818,5.618181818181818,1.6,0.01818181818181818,0.8363636363636363,1.2727272727272727,0.21818181818181817,0.8,0.2727272727272727,0.9818181818181818,1.6181818181818182,4.6909090909090905,0.5272727272727272,1.4363636363636363,0.01818181818181818,1.1818181818181819,2.309090909090909,3.8727272727272726,4.127272727272727
8038,CC(C)COC(=O)C,2-methylpropyl acetate,75.85454545454546,55.981818181818184,9.89090909090909,1.6181818181818182,19.054545454545455,10.309090909090909,0.21818181818181817,0.12727272727272726,1.2363636363636363,6.1454545454545455,2.272727272727273,1.2181818181818183,9.309090909090909,0.7272727272727273,1.2727272727272727,0.05454545454545454,4.545454545454546,1.8,0.2,0.01818181818181818,4.072727272727272,26.436363636363637
7983,CCCCOC(=O)CCC,butyl butanoate,57.90909090909091,38.07272727272727,11.054545454545455,2.727272727272727,17.09090909090909,10.836363636363636,1.4363636363636363,1.8727272727272728,2.4545454545454546,4.3090909090909095,8.636363636363637,2.109090909090909,2.4363636363636365,5.4363636363636365,4.890909090909091,4.290909090909091,4.036363636363636,7.581818181818182,0.01818181818181818,0.03636363636363636,4.363636363636363,8.472727272727273
61027,CCCCOC(=O)CCCCCCCCC=C,butyl undec-10-enoate,56.0,33.85454545454545,2.1818181818181817,1.9272727272727272,5.963636363636364,2.7454545454545456,3.709090909090909,1.8,3.4,2.727272727272727,5.290909090909091,9.363636363636363,3.309090909090909,10.127272727272727,5.872727272727273,2.4363636363636365,1.690909090909091,3.4363636363636365,4.254545454545455,0.16363636363636364,0.43636363636363634,11.436363636363636
7991,CCCCC(=O)O,pentanoic acid,37.78181818181818,19.763636363636362,2.0,0.5272727272727272,4.109090909090909,1.7818181818181817,1.9454545454545455,2.4545454545454546,1.9272727272727272,2.327272727272727,11.254545454545454,2.9272727272727272,4.745454545454545,2.5090909090909093,10.945454545454545,7.254545454545455,5.254545454545455,8.0,1.8545454545454545,0.01818181818181818,0.41818181818181815,6.254545454545455
7997,CCCOC(=O)C,propyl acetate,35.07272727272727,34.763636363636365,1.9272727272727272,0.0,3.418181818181818,0.09090909090909091,0.12727272727272726,0.10909090909090909,2.2181818181818183,2.309090909090909,5.872727272727273,0.2,8.163636363636364,1.7272727272727273,2.109090909090909,0.5636363636363636,8.218181818181819,1.7454545454545454,0.0,1.2363636363636363,4.6,16.454545454545453
8007,CCCCN,butan-1-amine,7.4,23.09090909090909,2.5636363636363635,1.8,3.9454545454545453,1.3454545454545455,0.5272727272727272,1.5818181818181818,3.2363636363636363,1.6181818181818182,1.290909090909091,0.9272727272727272,1.6363636363636365,1.6545454545454545,1.8545454545454545,1.0545454545454545,2.381818181818182,0.01818181818181818,1.8,0.0,3.1818181818181817,3.290909090909091
8025,CCOC=O,ethyl formate,42.236363636363635,29.436363636363637,2.1454545454545455,0.8909090909090909,5.836363636363636,4.0,0.7090909090909091,0.5636363636363636,5.181818181818182,2.8727272727272726,2.8181818181818183,2.581818181818182,3.3636363636363638,1.709090909090909,5.345454545454546,1.5636363636363637,3.4909090909090907,2.709090909090909,2.1636363636363636,4.527272727272727,4.509090909090909,17.072727272727274
8030,C1=CSC=C1,thiophene,38.836363636363636,22.663636363636364,7.5636363636363635,1.2545454545454546,0.2,0.00909090909090909,3.2454545454545456,9.963636363636363,7.836363636363636,1.2363636363636363,4.863636363636363,3.618181818181818,2.1,1.6818181818181819,4.709090909090909,2.1545454545454548,2.7636363636363637,7.4,0.9818181818181818,1.9272727272727272,0.045454545454545456,2.2545454545454544
1110,C(CC(=O)O)C(=O)O,butanedioic acid,36.92727272727273,27.69090909090909,0.9272727272727272,0.09090909090909091,3.6545454545454548,2.1636363636363636,1.4727272727272727,3.9272727272727272,1.1818181818181819,1.9272727272727272,11.090909090909092,3.6363636363636362,3.7454545454545456,1.709090909090909,11.727272727272727,7.509090909090909,1.8,1.490909090909091,2.5272727272727273,0.38181818181818183,0.12727272727272726,8.854545454545455
444972,C(=CC(=O)O)C(=O)O,(E)-but-2-enedioic acid,50.25454545454546,31.490909090909092,3.4727272727272727,0.03636363636363636,4.945454545454545,1.709090909090909,0.14545454545454545,1.4545454545454546,3.2,1.8363636363636364,11.0,4.509090909090909,1.8545454545454545,3.4909090909090907,6.636363636363637,5.672727272727273,2.9272727272727272,3.709090909090909,2.690909090909091,1.490909090909091,0.9272727272727272,8.636363636363637
8042,CCCCCCCCCCCCCC(=O)OC(C)C,propan-2-yl tetradecanoate,14.636363636363637,25.581818181818182,1.018181818181818,0.6,0.8181818181818182,0.6545454545454545,0.0,0.9454545454545454,1.4545454545454546,2.4545454545454546,2.727272727272727,1.9454545454545455,1.7636363636363637,2.0727272727272728,3.109090909090909,2.4363636363636365,1.8181818181818181,1.3272727272727274,0.36363636363636365,0.509090909090909,2.0727272727272728,9.363636363636363
8048,CCCCCCCCCC(=O)OCC,ethyl decanoate,57.6,56.054545454545455,6.054545454545455,1.5454545454545454,20.036363636363635,13.763636363636364,0.18181818181818182,0.6,3.4545454545454546,3.7818181818181817,8.654545454545454,0.9090909090909091,3.4,3.963636363636364,2.690909090909091,1.1818181818181819,0.7636363636363637,0.9454545454545454,1.1454545454545455,1.3454545454545455,5.8,6.890909090909091
8049,CCOC(=O)CCCCCCCCC(=O)OCC,diethyl decanedioate,49.763636363636365,64.78181818181818,12.054545454545455,3.7454545454545456,29.327272727272728,16.418181818181818,0.01818181818181818,0.5454545454545454,1.8363636363636364,2.9272727272727272,2.618181818181818,0.14545454545454545,1.5454545454545454,3.8363636363636364,0.23636363636363636,1.4181818181818182,0.8363636363636363,0.8181818181818182,0.5272727272727272,3.9454545454545453,5.5636363636363635,4.072727272727272
8051,CCCCCC(=O)C,heptan-2-one,68.47272727272727,51.81818181818182,7.781818181818182,1.4,17.527272727272727,8.381818181818181,0.01818181818181818,1.018181818181818,2.9272727272727272,2.9454545454545453,6.381818181818182,0.7636363636363637,7.836363636363636,6.181818181818182,4.8,1.6545454545454545,2.4727272727272727,4.818181818181818,1.4363636363636363,1.290909090909091,5.4363636363636365,17.745454545454546
8063,CCCCC=O,pentanal,28.527272727272727,29.727272727272727,3.6545454545454548,1.1090909090909091,5.781818181818182,0.6181818181818182,2.1818181818181817,3.8363636363636364,4.709090909090909,0.2545454545454545,9.690909090909091,2.1454545454545455,2.381818181818182,3.1818181818181817,7.672727272727273,4.8545454545454545,3.672727272727273,1.5454545454545454,0.5454545454545454,1.4181818181818182,0.03636363636363636,5.254545454545455
8077,CCSSCC,(ethyldisulfanyl)ethane,85.85454545454546,21.327272727272728,4.654545454545454,0.12727272727272726,0.01818181818181818,0.01818181818181818,12.654545454545454,15.636363636363637,11.909090909090908,1.0727272727272728,7.672727272727273,3.018181818181818,3.309090909090909,1.1272727272727272,11.472727272727273,6.836363636363636,7.763636363636364,13.018181818181818,1.2727272727272727,0.12727272727272726,1.018181818181818,8.218181818181819
8078,C1CCCCC1,cyclohexane,48.018181818181816,40.30909090909091,1.6727272727272726,2.1454545454545455,8.472727272727273,1.7272727272727273,0.01818181818181818,0.01818181818181818,0.7090909090909091,3.1454545454545455,6.218181818181818,1.690909090909091,7.290909090909091,5.363636363636363,0.16363636363636364,2.290909090909091,5.345454545454546,1.7272727272727273,0.43636363636363634,1.7636363636363637,5.4363636363636365,19.618181818181817
1049,C1=CC=NC=C1,pyridine,10.545454545454545,22.963636363636365,1.4545454545454546,2.6363636363636362,4.109090909090909,2.2363636363636363,0.0,2.909090909090909,5.290909090909091,3.109090909090909,6.327272727272727,1.6363636363636365,2.5636363636363635,1.6363636363636365,4.345454545454546,2.8727272727272726,1.981818181818182,0.6363636363636364,2.9454545454545453,0.7636363636363637,0.14545454545454545,2.0545454545454547
8082,C1CCNCC1,piperidine,73.72727272727273,12.763636363636364,1.490909090909091,0.509090909090909,0.45454545454545453,0.38181818181818183,6.418181818181818,1.981818181818182,0.6,4.6909090909090905,10.727272727272727,4.4363636363636365,7.327272727272727,2.5454545454545454,8.872727272727273,8.436363636363636,13.581818181818182,16.4,1.4,1.5636363636363637,1.4,10.672727272727272
9862,CC(=CCCC(=O)C)C,6-methylhept-5-en-2-one,69.38181818181818,47.763636363636365,6.090909090909091,2.327272727272727,16.89090909090909,15.4,0.01818181818181818,1.0,3.9454545454545453,7.236363636363636,7.072727272727272,1.4727272727272727,8.89090909090909,4.5636363636363635,2.8181818181818183,2.3454545454545452,5.3090909090909095,3.018181818181818,2.036363636363636,3.6545454545454548,4.490909090909091,19.454545454545453
8091,CCCCCCCC(=O)OC,methyl octanoate,38.30909090909091,54.81818181818182,8.836363636363636,2.727272727272727,22.345454545454544,11.963636363636363,0.07272727272727272,0.12727272727272726,2.327272727272727,1.9454545454545455,6.763636363636364,0.2909090909090909,2.890909090909091,6.6909090909090905,1.4181818181818182,0.03636363636363636,1.1272727272727272,0.03636363636363636,0.36363636363636365,1.8909090909090909,6.1454545454545455,8.4
8093,CCCCCCC(=O)C,octan-2-one,65.58181818181818,51.58181818181818,8.036363636363637,0.4909090909090909,21.2,10.618181818181819,0.8181818181818182,0.8545454545454545,2.890909090909091,2.9272727272727272,6.163636363636364,2.6545454545454548,3.5454545454545454,3.727272727272727,1.709090909090909,1.0727272727272728,3.981818181818182,2.036363636363636,1.018181818181818,0.01818181818181818,2.4545454545454546,12.690909090909091
8094,CCCCCCC(=O)O,heptanoic acid,77.49090909090908,21.509090909090908,0.6545454545454545,0.14545454545454545,1.2727272727272727,0.4727272727272727,2.2181818181818183,3.7454545454545456,1.290909090909091,1.2727272727272727,10.054545454545455,7.763636363636364,6.472727272727273,5.2,9.745454545454546,9.145454545454545,6.2,11.781818181818181,5.1454545454545455,0.43636363636363634,0.5272727272727272,11.2
8103,CCCCCCO,hexan-1-ol,50.29090909090909,47.61818181818182,2.1272727272727274,1.7818181818181817,9.927272727272728,2.727272727272727,0.14545454545454545,0.8181818181818182,5.8545454545454545,3.109090909090909,5.763636363636364,2.618181818181818,3.309090909090909,2.2545454545454544,6.254545454545455,2.090909090909091,4.4,4.5636363636363635,3.309090909090909,1.3636363636363635,8.927272727272728,9.054545454545455
8118,CCCSCCC,1-propylsulfanylpropane,18.927272727272726,29.90909090909091,2.5454545454545454,0.4,2.418181818181818,0.6909090909090909,1.709090909090909,1.8,0.45454545454545453,2.709090909090909,5.254545454545455,1.6,3.1818181818181817,2.981818181818182,5.290909090909091,3.672727272727273,4.163636363636364,6.545454545454546,4.890909090909091,1.7454545454545454,5.054545454545455,5.2
8122,CCCCCCCCCCCCCCCCCC(=O)OCC,ethyl octadecanoate,36.61818181818182,35.74545454545454,5.509090909090909,3.8181818181818183,6.363636363636363,0.36363636363636365,2.5272727272727273,0.2909090909090909,2.2181818181818183,0.05454545454545454,3.7818181818181817,8.545454545454545,0.38181818181818183,7.109090909090909,5.2727272727272725,2.727272727272727,0.01818181818181818,0.9272727272727272,2.581818181818182,1.5818181818181818,0.23636363636363636,4.254545454545455
356,CCCCCCCC,octane,56.345454545454544,50.30909090909091,4.109090909090909,1.2545454545454546,18.89090909090909,6.072727272727272,0.01818181818181818,1.690909090909091,2.7454545454545456,3.4727272727272727,4.072727272727272,0.7636363636363637,5.654545454545454,3.6,1.8545454545454545,0.4909090909090909,4.163636363636364,2.7818181818181817,0.7636363636363637,0.8545454545454545,2.6363636363636362,14.327272727272728
8125,CCCCCCC=C,oct-1-ene,29.618181818181817,29.12727272727273,4.7272727272727275,1.309090909090909,2.690909090909091,0.5272727272727272,0.6181818181818182,2.963636363636364,3.6,5.2,7.4,2.8363636363636364,4.2,0.6909090909090909,3.381818181818182,1.6545454545454545,1.4,2.327272727272727,0.5454545454545454,1.4545454545454546,1.6181818181818182,9.163636363636364
8129,CCCCCCCO,heptan-1-ol,65.01818181818182,48.8,4.527272727272727,0.41818181818181815,13.036363636363637,5.4,0.32727272727272727,1.2454545454545454,4.127272727272727,4.4363636363636365,5.181818181818182,3.4272727272727272,8.3,2.909090909090909,3.0090909090909093,1.3636363636363635,6.6909090909090905,1.3181818181818181,1.3,4.181818181818182,8.654545454545454,16.227272727272727
14228,CCCCCCCC(=O)OCCCCCC,hexyl octanoate,5.8545454545454545,13.327272727272728,0.38181818181818183,0.0,3.709090909090909,2.272727272727273,0.0,0.18181818181818182,1.709090909090909,1.8363636363636364,1.5454545454545454,0.05454545454545454,1.1636363636363636,0.9090909090909091,1.1090909090909091,0.9818181818181818,0.0,0.0,0.6909090909090909,2.581818181818182,2.963636363636364,0.45454545454545453
5368076,CCCCCCC=CC(=O)OC,methyl (E)-non-2-enoate,40.163636363636364,41.163636363636364,6.6909090909090905,1.8545454545454545,14.381818181818181,12.036363636363637,0.09090909090909091,0.43636363636363634,1.8363636363636364,0.6727272727272727,8.0,2.8181818181818183,4.345454545454546,1.8545454545454545,4.5636363636363635,1.5636363636363637,0.45454545454545453,3.036363636363636,2.036363636363636,3.8,4.927272727272728,8.345454545454546
8137,CCCCCCC#CC(=O)OC,methyl non-2-ynoate,67.2,61.43636363636364,14.072727272727272,4.672727272727273,18.181818181818183,18.0,0.01818181818181818,1.7636363636363637,1.6363636363636365,3.5454545454545454,6.254545454545455,1.1272727272727272,0.7454545454545455,4.763636363636364,3.1636363636363636,1.0545454545454545,1.290909090909091,0.43636363636363634,1.1818181818181819,6.581818181818182,8.218181818181819,4.236363636363636
957,CCCCCCCCO,octan-1-ol,64.4,48.96363636363636,2.090909090909091,0.03636363636363636,9.436363636363636,4.872727272727273,0.03636363636363636,0.2909090909090909,2.9272727272727272,8.018181818181818,7.218181818181818,5.3090909090909095,7.8,1.1454545454545455,9.436363636363636,1.0545454545454545,6.618181818181818,1.5272727272727273,2.2363636363636363,2.890909090909091,3.8,15.709090909090909
14257,CCCCCCCCCCC,undecane,50.25454545454546,28.8,0.0,0.5818181818181818,0.8909090909090909,0.36363636363636365,0.0,1.4545454545454546,1.490909090909091,1.1636363636363636,6.290909090909091,7.872727272727273,4.6909090909090905,1.7818181818181817,7.927272727272728,1.7454545454545454,2.018181818181818,4.890909090909091,4.636363636363637,2.581818181818182,1.6363636363636365,13.563636363636364
8159,CCCCCCCOC(=O)C,heptyl acetate,80.74545454545455,52.41818181818182,5.545454545454546,0.45454545454545453,22.581818181818182,12.272727272727273,0.2545454545454545,2.1272727272727274,3.418181818181818,7.618181818181818,6.763636363636364,2.7818181818181817,8.454545454545455,1.8363636363636364,2.3636363636363638,2.5272727272727273,8.454545454545455,4.7272727272727275,0.7454545454545455,2.2545454545454544,8.236363636363636,25.818181818181817
8163,CCCCCCCCCC(=O)C,undecan-2-one,76.49090909090908,41.70909090909091,7.618181818181818,0.01818181818181818,13.10909090909091,6.7272727272727275,0.7636363636363637,1.9454545454545455,5.872727272727273,6.527272727272727,7.418181818181818,3.1272727272727274,9.309090909090909,4.418181818181818,7.109090909090909,2.3636363636363638,7.1454545454545455,1.7818181818181817,1.1272727272727272,2.8727272727272726,6.236363636363636,15.636363636363637
14286,CC(=O)C1=CC=CC=N1,1-pyridin-2-ylethanone,79.16363636363636,49.72727272727273,22.818181818181817,12.981818181818182,5.236363636363636,0.01818181818181818,0.21818181818181817,1.9272727272727272,10.345454545454546,3.109090909090909,2.381818181818182,4.872727272727273,0.9454545454545454,6.363636363636363,4.8545454545454545,2.1636363636363636,1.4363636363636363,0.6727272727272727,5.545454545454546,0.6545454545454545,0.2909090909090909,2.0727272727272728
8174,CCCCCCCCCCO,decan-1-ol,61.236363636363635,35.836363636363636,0.38181818181818183,0.03636363636363636,6.5636363636363635,1.5454545454545454,0.03636363636363636,1.6181818181818182,0.7454545454545455,5.8545454545454545,5.8,0.8909090909090909,10.636363636363637,1.8181818181818181,3.4363636363636365,1.0,8.363636363636363,2.036363636363636,2.2363636363636363,2.0,2.909090909090909,18.963636363636365
8175,CCCCCCCCCC=O,decanal,77.47272727272727,28.2,1.7818181818181817,0.9090909090909091,3.1272727272727274,1.7272727272727273,1.0363636363636364,1.1272727272727272,1.0727272727272728,3.3636363636363638,6.945454545454545,5.527272727272727,7.509090909090909,3.5272727272727273,3.909090909090909,1.981818181818182,4.2727272727272725,1.4727272727272727,4.181818181818182,0.9636363636363636,0.6181818181818182,20.636363636363637
8180,CCCCCCCCCCC(=O)O,undecanoic acid,80.30909090909091,22.527272727272727,0.4,0.01818181818181818,2.1272727272727274,0.6,0.2727272727272727,3.290909090909091,3.963636363636364,2.018181818181818,10.054545454545455,5.036363636363636,10.10909090909091,4.0,17.6,6.418181818181818,11.054545454545455,2.981818181818182,5.763636363636364,0.2727272727272727,0.9636363636363636,21.618181818181817
14296,CC1=C(N=C(C(=N1)C)C)C,"2,3,5,6-tetramethylpyrazine",79.07272727272728,28.69090909090909,4.781818181818182,3.109090909090909,9.127272727272727,3.1818181818181817,0.6727272727272727,1.690909090909091,3.8545454545454545,2.4909090909090907,10.527272727272727,6.4,6.818181818181818,6.6,10.527272727272727,2.8181818181818183,8.6,3.963636363636364,2.1272727272727274,3.7454545454545456,2.018181818181818,14.018181818181818
8184,CCCCCCCCCCCO,undecan-1-ol,72.16363636363636,39.50909090909091,0.03636363636363636,0.01818181818181818,8.218181818181819,3.4,0.01818181818181818,0.03636363636363636,1.018181818181818,5.6909090909090905,2.672727272727273,0.5818181818181818,6.490909090909091,2.0545454545454547,4.072727272727272,4.2,7.5636363636363635,1.9636363636363636,1.018181818181818,1.9272727272727272,4.672727272727273,20.927272727272726
